,review_id,business_id,user_id,stars,blob_polarity,review
274710,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0.333333333,"check in was fast and we were upgraded to wolf den, as we've been there so often - it was a nice touch and much appreciated"
274711,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0,"you are given your wristbands, which are also your room keys"
274712,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,-0.05,our room was not ready and technically check in isn't until 4pm (but you can go the waterpark in the meantime) so we went out for lunch
274713,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0.126666667,"previously, for check ins, you would keep having to call a number at the hotel to check to see if your room was ready (ready yet? ready yet? ready yet?)"
274714,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0.033333333,"now, they have a system where they text you when your room is ready - way better, smarter and less frustrating"
274715,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0,kudos for improving
274716,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0.25,the first room we were texted however was occupied with a do not disturb sign
274717,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0,we called the front desk and got the correct room number
274718,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0,the wolf den has bunk beds and a personal tv for the kids
274719,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0,they thought this was the coolest thing ever
274720,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0.205555556,the rooms are pretty standard and clean with a lodge/cabin theme
274721,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,-0.254166667,the beds unfortunately are ridiculously too firm - totally killed my back - and the pillows are hard- i felt like a pro wrestler had put me in a bear hug and crunched me
274722,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0.125,"the rooms have the amenities you would expect - fridge, coffee maker, microwave, tv (not many channels, mostly focused on kids)"
274723,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,-0.148842593,in general the hotel is starting to get worn down around the edges- little things that you notice - like ball point pen all over the coffee table in the room- hallway carpets heavily trodden - spray handles on the ride on jets skis in the kids area all broken
274724,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0.283333333,the water park was great fun as usual
274725,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0.25,the arcade was pretty neat
274726,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0.5,kids love to get tickets and trade them in for candy/prizes
274727,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,-0.25,there's a small gym with treadmills for mom and dad
274728,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0.083333333,"tons of different activities for the kids - kid's spa, magicquest (for older kids), ice cream/pizza shop, mini bowling, 4d movie adventure, gift stores"
274729,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0,"as part of this visit, kids got to dress in their halloween costumes and go trick or treating at various locations thru the lodge"
274730,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0,we also decorated pumpkins in the kid's camp arts and carfts area
274731,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,-0.25,there was the usual animatronic show in the lobby followed by a spooky story
274732,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0,we used our lodge credit for pizza for dinner(hungry as a wolf pizza) and dunkin donuts for breakfast (in the lobby)
274733,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,-0.15,the only really negative thing was the crowd
274734,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,-0.1,sunday night busloads of preteens arrived and jammed up the lobby/resort
274735,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0.5,"this was the most crowded i have probably seen it, even in summer"
274736,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0,ugh! 
274737,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,-0.125,"my kids would give this place 5 stars - i would give it 3 stars due to crowds and wear and tear, so we'll split the difference"
274738,_-QybS1kyLsAlQ8E0V6pFA,ovd7_Dr8y_Q-H1_LxXDi_g,kciO7KU4MqlGwJw4soDO4w,4,0.5,"this place is after all for your kids - they don't notice the things their parents do and in their minds, the more kids running around, the better"
274739,KChNoVLmsiLjaI7X0MaX3g,ovd7_Dr8y_Q-H1_LxXDi_g,Ee2IIWEp7Nag2UvscsXo0g,5,0,this place has everything for a family of all ages
274740,KChNoVLmsiLjaI7X0MaX3g,ovd7_Dr8y_Q-H1_LxXDi_g,Ee2IIWEp7Nag2UvscsXo0g,5,-0.2,the water park is indoors so you can go year round
274741,KChNoVLmsiLjaI7X0MaX3g,ovd7_Dr8y_Q-H1_LxXDi_g,Ee2IIWEp7Nag2UvscsXo0g,5,0.121428571,"it has a pool with games and slides for small children, a wave machine, a large pool with games and a huge water slide fort"
274742,KChNoVLmsiLjaI7X0MaX3g,ovd7_Dr8y_Q-H1_LxXDi_g,Ee2IIWEp7Nag2UvscsXo0g,5,0,they also have magiquest which keeps kids from 5-12 well entertained and moving throughout the hotel
274743,KChNoVLmsiLjaI7X0MaX3g,ovd7_Dr8y_Q-H1_LxXDi_g,Ee2IIWEp7Nag2UvscsXo0g,5,0.8,great place for a family weekend
274744,JfIpUJCGIUBccjDvGHcqbg,ovd7_Dr8y_Q-H1_LxXDi_g,yKGSbTsmymWRrtTtoTEMCg,5,0.6,really amazing
274745,JfIpUJCGIUBccjDvGHcqbg,ovd7_Dr8y_Q-H1_LxXDi_g,yKGSbTsmymWRrtTtoTEMCg,5,0.1,we've been here 4 times and it never gets old
274746,JfIpUJCGIUBccjDvGHcqbg,ovd7_Dr8y_Q-H1_LxXDi_g,yKGSbTsmymWRrtTtoTEMCg,5,0.366666667,"while it's not cheap, it's the best all day family fun any where in nc"
274747,JfIpUJCGIUBccjDvGHcqbg,ovd7_Dr8y_Q-H1_LxXDi_g,yKGSbTsmymWRrtTtoTEMCg,5,0.225,"the rooms are comfortable but basic, which is ok given your only there to sleep"
274748,JfIpUJCGIUBccjDvGHcqbg,ovd7_Dr8y_Q-H1_LxXDi_g,yKGSbTsmymWRrtTtoTEMCg,5,-0.5,"game room, bowling, and not to mention the crazy indoor/outdoor water park"
274749,JfIpUJCGIUBccjDvGHcqbg,ovd7_Dr8y_Q-H1_LxXDi_g,yKGSbTsmymWRrtTtoTEMCg,5,1,"our daughter is 5 and can go on everything but the tornado, so it's perfect"
274750,JfIpUJCGIUBccjDvGHcqbg,ovd7_Dr8y_Q-H1_LxXDi_g,yKGSbTsmymWRrtTtoTEMCg,5,0.8,bring your wallet but also be prepared to have a great time
274751,JfIpUJCGIUBccjDvGHcqbg,ovd7_Dr8y_Q-H1_LxXDi_g,yKGSbTsmymWRrtTtoTEMCg,5,0,1-2 day max trip
274752,PFZYsjl7-Fzznt73od_AGA,ovd7_Dr8y_Q-H1_LxXDi_g,4Gkxu4ugRSnjkcZfNEre1g,5,0.8,my family and i went to great wolf logde on december 24-26
274753,PFZYsjl7-Fzznt73od_AGA,ovd7_Dr8y_Q-H1_LxXDi_g,4Gkxu4ugRSnjkcZfNEre1g,5,0.9,we had a great time and the food was awesome
274754,PFZYsjl7-Fzznt73od_AGA,ovd7_Dr8y_Q-H1_LxXDi_g,4Gkxu4ugRSnjkcZfNEre1g,5,0.5,"the kids love the water park,arcade and the spa for kids "
274755,PFZYsjl7-Fzznt73od_AGA,ovd7_Dr8y_Q-H1_LxXDi_g,4Gkxu4ugRSnjkcZfNEre1g,5,0,we will be going again in february
274756,BloSKIwHoWT9GWZEbljJxg,ovd7_Dr8y_Q-H1_LxXDi_g,_msxW5lj2uXBYjRpSnmjoA,1,-0.25,beds are not comfortable and for $390 a night at least put money in to the mattress
274757,BloSKIwHoWT9GWZEbljJxg,ovd7_Dr8y_Q-H1_LxXDi_g,_msxW5lj2uXBYjRpSnmjoA,1,1,food was subpar at best and priced as if it was gourmet
274758,BloSKIwHoWT9GWZEbljJxg,ovd7_Dr8y_Q-H1_LxXDi_g,_msxW5lj2uXBYjRpSnmjoA,1,-0.975,very disappointed
274759,BloSKIwHoWT9GWZEbljJxg,ovd7_Dr8y_Q-H1_LxXDi_g,_msxW5lj2uXBYjRpSnmjoA,1,0,just admit you're running an indoor water park and let it go
274760,BloSKIwHoWT9GWZEbljJxg,ovd7_Dr8y_Q-H1_LxXDi_g,_msxW5lj2uXBYjRpSnmjoA,1,0,close the restaurants because you're just embarrassing yourselves
274761,BloSKIwHoWT9GWZEbljJxg,ovd7_Dr8y_Q-H1_LxXDi_g,_msxW5lj2uXBYjRpSnmjoA,1,0.65,"hilton garden inn has better food, unlimited coffee 24 hrs, great rooms and beds"
274762,BloSKIwHoWT9GWZEbljJxg,ovd7_Dr8y_Q-H1_LxXDi_g,_msxW5lj2uXBYjRpSnmjoA,1,0,if they had a water park you'd be out of business
274763,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0.613333333,amazing place!  very clean and has an upscale lodge feel
274764,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0.953333333,they are all about the experience and make the stay very pleasant
274765,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0.2,rooms are nice and it actually gets quiet around 10 pm
274766,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0.4,children roam freely around the resort and all seem to be having the time of their lives
274767,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0.8,in house restaurant foods are great
274768,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0.4,kids get free wolf ear headbands at checkin
274769,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0,lifeguards are fastidious and are on constant alert
274770,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0,here are some tips: 
274771,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0,#NAME?
274772,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0,- bring a hair dryer if you plan to use the locker rooms (guest rooms have hair dryers but locker rooms don't) 
274773,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0.45,#NAME?
274774,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0,#NAME?
274775,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0.5,#NAME?
274776,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0,"- bring your magi quest wand if you have one, it's $13"
274777,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0,99 to play if you already have a wand 
274778,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0.35,"- activate your wand early in your stay, it's good for 4 days and it's a great way to pass a few minutes time between hopping from event to event, and you could spend hours just on the quest, again, kids roam the quest area until 10 or 11 pm"
274779,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0.325,"- bring your own water/sodas and snacks, there is a snack bar in the water park but it's real food (burgers, hot dogs, fries, no chips, crackers, etc) and it's pretty pricey "
274780,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0,"- you can rent a locker in the water park for $10 a day ($20 deposit, $10 back with key return)"
274781,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0,#NAME?
274782,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0,"- restaurant doesn't open for breakfast until 9 am, dunkin donuts on site opens at 6:30"
274783,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0.144444444,dunkin gets really busy around 8 am so get there earlier for quick service
274784,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0.302222222,#NAME?
274785,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,-0.1,"- water park is its busiest between 11-5, if you can, go early and/or stay late for no waiting lines"
274786,Zdx6hiXCTAn1TkYpxmsq6Q,ovd7_Dr8y_Q-H1_LxXDi_g,qRF31e8EtvS5ustzgLYcxA,5,0.266666667,"great trip for our family, we can't wait to go back and we plan to stay longer next time!"
274787,MaQQs6ow__QeyigJNA5bIw,ovd7_Dr8y_Q-H1_LxXDi_g,ISmOdu5ayjP9FuyuU007SQ,5,0,it's hevan  with kids
274788,MaQQs6ow__QeyigJNA5bIw,ovd7_Dr8y_Q-H1_LxXDi_g,ISmOdu5ayjP9FuyuU007SQ,5,0.5,love this place
274789,MaQQs6ow__QeyigJNA5bIw,ovd7_Dr8y_Q-H1_LxXDi_g,ISmOdu5ayjP9FuyuU007SQ,5,0,we visited this place actually on thanksgiving day with my two kids
274790,MaQQs6ow__QeyigJNA5bIw,ovd7_Dr8y_Q-H1_LxXDi_g,ISmOdu5ayjP9FuyuU007SQ,5,0.78,it's really very nice place to go with kids in wintery weather
274791,MaQQs6ow__QeyigJNA5bIw,ovd7_Dr8y_Q-H1_LxXDi_g,ISmOdu5ayjP9FuyuU007SQ,5,0.4875,the staff was very friendly and helpful
274792,MaQQs6ow__QeyigJNA5bIw,ovd7_Dr8y_Q-H1_LxXDi_g,ISmOdu5ayjP9FuyuU007SQ,5,0,around places were
274793,MaQQs6ow__QeyigJNA5bIw,ovd7_Dr8y_Q-H1_LxXDi_g,ISmOdu5ayjP9FuyuU007SQ,5,0.78,and it's away from city area so it's also very nice too
274794,MaQQs6ow__QeyigJNA5bIw,ovd7_Dr8y_Q-H1_LxXDi_g,ISmOdu5ayjP9FuyuU007SQ,5,0.5,love there interior
274795,sA0bTKobIxe-G6EaGmwv4Q,ovd7_Dr8y_Q-H1_LxXDi_g,LXIr32UMofdrFjdHuohSCg,3,0,i am updating this review as they did work to reverse the $40 charge
274796,sA0bTKobIxe-G6EaGmwv4Q,ovd7_Dr8y_Q-H1_LxXDi_g,LXIr32UMofdrFjdHuohSCg,3,-0.25,"i appreciate that, but my wife unfortunately had to call corporate to get it done"
274797,sA0bTKobIxe-G6EaGmwv4Q,ovd7_Dr8y_Q-H1_LxXDi_g,LXIr32UMofdrFjdHuohSCg,3,0.083333333,below is the first review for reference only after they refused to help initially
274798,sA0bTKobIxe-G6EaGmwv4Q,ovd7_Dr8y_Q-H1_LxXDi_g,LXIr32UMofdrFjdHuohSCg,3,0.8,i do not recommend using great wolf
274799,sA0bTKobIxe-G6EaGmwv4Q,ovd7_Dr8y_Q-H1_LxXDi_g,LXIr32UMofdrFjdHuohSCg,3,0,i have never stayed in a hotel when informing them over 2 weeks in advance there is a $40 cancellation fee
274800,sA0bTKobIxe-G6EaGmwv4Q,ovd7_Dr8y_Q-H1_LxXDi_g,LXIr32UMofdrFjdHuohSCg,3,0.558333333,sharks would be the work to describe great wolf as there is no doubt in my mind they are just trying to make more money off their customers versus being friendly and understanding of changing circumstances with a client
274801,sA0bTKobIxe-G6EaGmwv4Q,ovd7_Dr8y_Q-H1_LxXDi_g,LXIr32UMofdrFjdHuohSCg,3,0.1875,most hotels i have ever stayed at allow a 24 cancellation notice due to circumstances beyond the customers control
274802,a_nJXMf6hjf8hUiBFyLw1Q,ovd7_Dr8y_Q-H1_LxXDi_g,H_3xrHL-iI2rtQEGAeDDVA,4,0.5,my kids love this place
274803,a_nJXMf6hjf8hUiBFyLw1Q,ovd7_Dr8y_Q-H1_LxXDi_g,H_3xrHL-iI2rtQEGAeDDVA,4,0.8,it is well run and a great workout for kids and parents alike
274804,a_nJXMf6hjf8hUiBFyLw1Q,ovd7_Dr8y_Q-H1_LxXDi_g,H_3xrHL-iI2rtQEGAeDDVA,4,0.169444444,kids will have no trouble sleeping and that is good news b/c the beds are hard as rocks
274805,a_nJXMf6hjf8hUiBFyLw1Q,ovd7_Dr8y_Q-H1_LxXDi_g,H_3xrHL-iI2rtQEGAeDDVA,4,0.013888889,they do serve dunkin donuts coffee so at least the java is quality! it was clean and that is saying something considering the general ick factor of water parks
274806,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0,"for the money, there is a lot to do"
274807,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0.160119048,"the accommodations are nice, clean and roomy, though sharing one sink for the whole family was a little tight"
274808,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0,i appreciate the size of the in room refrigerator and the availability of a microwave
274809,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0,skip the in room coffee maker for the dunkin' donuts on the second floor
274810,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0.75,"if you have more than one child, i can see the appeal of the rooms that have the den with bunkbeds for the kids to sleep, but if you're traveling with one child, the floor plan of the king suite with the pullout sofa bed was perfect for us"
274811,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,-0.05,"while we like the water and we rode all of the slides numerous times, inside for magi quest was where the bulk of our hours of entertainment were spent"
274812,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0.7,good arcade
274813,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0.025,the 3d/4d experiences really could have been skipped and were not worth the money in my estimation
274814,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,1,the 10 paw alley bowling was lackluster at best
274815,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0.7,might be good for the under five-year-old set of kids
274816,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0.8,the food we had at the lodge restaurant was great
274817,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,-0.106730769,"our one walk-through of the buffet at the loose moose featured only asian style foods, which were not a good choice for us"
274818,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0,"if you want a foot massage, or spa service at elements spa, book it before your trip or upon your arrival"
274819,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0.2,they fill up fast
274820,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0.4,"if you want to get off of the property for a meal, the barbecue place, jim and nick's, across the highway was fantastic"
274821,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0.083333333,the nightly planned activities in the main lobby draw a big crowd
274822,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0.054166667,"if you're interested in checking those out, i recommend getting there a little bit early to cop a squat on the carpet up front"
274823,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,1,"all in all, it was a wonderful family vacation destination"
274824,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0.046666667,"we highly recommend it to families looking to have an all-inclusive, on property, cruise-like experience on dry land"
274825,DX7Gw7bsl8hbd0_9BqDoRw,ovd7_Dr8y_Q-H1_LxXDi_g,TNP8QR5czmgMteXjfptalA,4,0,"while it all adds up, there is a lot of bang for your buck"
274826,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0,"technically, i would give 3"
274827,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0,5 stars
274828,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,1,this place serves its intended purpose- to be a mecca for kids- absolutely perfectly
274829,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0,"it is literally a one stop shop if you choose- playing, eating, etc"
274830,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0,", you never have to leave"
274831,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0.275,"the whole building is full of children- roaming about, etc"
274832,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0.4,it's great and you definitely feel a sense of safety
274833,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0.85,the exterior and the grounds are beautifully kept
274834,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0.088333333,the common spaces inside are also kept very clean and you can see staff members tending to things around the clock
274835,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0.338333333,the star of the show- the water park- is also very well kept and very clean
274836,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,-0.4,"even with all the people, we never saw trash or spills or anything unappealing"
274837,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0.395,"water seemed clear in all the pools (and very chlorinated by the smell, which is a good thing!) we especially liked that the water park wasn't gimmicky or too kiddy looking"
274838,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,-0.155555556,for the down sides
274839,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0,cost
274840,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0,"everyone has said that, but i will just reiterate"
274841,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0.5,"if you were to eat, drink and play here without leaving, you better have unlimited funds"
274842,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,-0.184375,very little is included in your reservation costs other than the room and the water park
274843,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0,"everything beyond that (arcade, arts and crafts, bowling, food"
274844,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0,) costs extra- and alot of extra
274845,UX8R4UTzEQUNcNJXCV-BGw,ovd7_Dr8y_Q-H1_LxXDi_g,TWQN5MXIcaRPil4QQI4E2Q,3,0,"just fyi, there are tons of restaurants and shopping practically within walking distance"
