,review_id,business_id,user_id,stars,blob_polarity,review
283438,VNfTEiKQD1AKjSJDFuIUqg,Hjo5B_MgC5iK-Onf7EJyhA,os5QcOEDU15vVd38vLpLyw,5,0.7,also had a good pulled pork sangwich from a cart
283439,VNfTEiKQD1AKjSJDFuIUqg,Hjo5B_MgC5iK-Onf7EJyhA,os5QcOEDU15vVd38vLpLyw,5,0.425,the best thing about consol is that it *feels* more intimate than it actually is
283440,VNfTEiKQD1AKjSJDFuIUqg,Hjo5B_MgC5iK-Onf7EJyhA,os5QcOEDU15vVd38vLpLyw,5,0,"i believe it holds 18k for hockey, but it felt like a much smaller rink"
283441,VNfTEiKQD1AKjSJDFuIUqg,Hjo5B_MgC5iK-Onf7EJyhA,os5QcOEDU15vVd38vLpLyw,5,0,"i assume it was designed this way, so props to those involved"
283442,VNfTEiKQD1AKjSJDFuIUqg,Hjo5B_MgC5iK-Onf7EJyhA,os5QcOEDU15vVd38vLpLyw,5,0,look forward to returning here in the future
283443,K9kyFhfbpH8AZTmdtwcnAA,Hjo5B_MgC5iK-Onf7EJyhA,nK2PctrbSGT9Gtq9UXMtQw,5,0.136363636,"i have attended hockey games in new york, new jersey, philadelphia, d"
283444,K9kyFhfbpH8AZTmdtwcnAA,Hjo5B_MgC5iK-Onf7EJyhA,nK2PctrbSGT9Gtq9UXMtQw,5,0,", and boston"
283445,K9kyFhfbpH8AZTmdtwcnAA,Hjo5B_MgC5iK-Onf7EJyhA,nK2PctrbSGT9Gtq9UXMtQw,5,-0.1,i have yet to see an arena that compares to consol energy center
283446,K9kyFhfbpH8AZTmdtwcnAA,Hjo5B_MgC5iK-Onf7EJyhA,nK2PctrbSGT9Gtq9UXMtQw,5,-0.073809524,we were not bored for a single minute of the game
283447,K9kyFhfbpH8AZTmdtwcnAA,Hjo5B_MgC5iK-Onf7EJyhA,nK2PctrbSGT9Gtq9UXMtQw,5,0,walking the concourse itself is even an adventure!
283448,K9kyFhfbpH8AZTmdtwcnAA,Hjo5B_MgC5iK-Onf7EJyhA,nK2PctrbSGT9Gtq9UXMtQw,5,0.05,"the production value of the games is ahead of most others i've seen, and it's not a money or tech issue, it is a pittsburgh legacy in how the organization respects the game, the history, and the fans"
283449,K9kyFhfbpH8AZTmdtwcnAA,Hjo5B_MgC5iK-Onf7EJyhA,nK2PctrbSGT9Gtq9UXMtQw,5,0.064285714,"we really felt part of something special when we were here, and this is in complete contrast to attending a philly game"
283450,K9kyFhfbpH8AZTmdtwcnAA,Hjo5B_MgC5iK-Onf7EJyhA,nK2PctrbSGT9Gtq9UXMtQw,5,-0.15,the only negative with consol is the traffic around the arena
283451,K9kyFhfbpH8AZTmdtwcnAA,Hjo5B_MgC5iK-Onf7EJyhA,nK2PctrbSGT9Gtq9UXMtQw,5,0.2,this area of town is an absolute nightmare to transit
283452,K9kyFhfbpH8AZTmdtwcnAA,Hjo5B_MgC5iK-Onf7EJyhA,nK2PctrbSGT9Gtq9UXMtQw,5,-0.166666667,"we decided to walk most of the distance, because even taking a cab to the game, it was cutting it close to make the opening faceoff"
283453,K9kyFhfbpH8AZTmdtwcnAA,Hjo5B_MgC5iK-Onf7EJyhA,nK2PctrbSGT9Gtq9UXMtQw,5,0.2,make sure you allow lots of time to eat near the arena and take a nice walk to the game
283454,K9kyFhfbpH8AZTmdtwcnAA,Hjo5B_MgC5iK-Onf7EJyhA,nK2PctrbSGT9Gtq9UXMtQw,5,0.1,"otherwise, don't be discouraged by yelpers who are still clinging to the old igloo"
283455,K9kyFhfbpH8AZTmdtwcnAA,Hjo5B_MgC5iK-Onf7EJyhA,nK2PctrbSGT9Gtq9UXMtQw,5,0,this place is a gem!
283456,vACYdsoK-_-rVyVUI4rzQA,Hjo5B_MgC5iK-Onf7EJyhA,So32N7bSbUd1RwhFtI6jTQ,4,-0.3,i had the pleasure of attending the harlem globetrotters game on a groupon and the basket game was hosted at the consol energy center
283457,vACYdsoK-_-rVyVUI4rzQA,Hjo5B_MgC5iK-Onf7EJyhA,So32N7bSbUd1RwhFtI6jTQ,4,0.391666667,"the consol is magnificent, spotlessly clean and clutter free and also there were ushers every few feet"
283458,vACYdsoK-_-rVyVUI4rzQA,Hjo5B_MgC5iK-Onf7EJyhA,So32N7bSbUd1RwhFtI6jTQ,4,1,i was really impressed with the usher service at the cec
283459,vACYdsoK-_-rVyVUI4rzQA,Hjo5B_MgC5iK-Onf7EJyhA,So32N7bSbUd1RwhFtI6jTQ,4,0,to me it appeared that they literally had them placed at every row
283460,vACYdsoK-_-rVyVUI4rzQA,Hjo5B_MgC5iK-Onf7EJyhA,So32N7bSbUd1RwhFtI6jTQ,4,0,on our groupon deal our seats were four rows from the floor
283461,vACYdsoK-_-rVyVUI4rzQA,Hjo5B_MgC5iK-Onf7EJyhA,So32N7bSbUd1RwhFtI6jTQ,4,0,i could tell that a lot of planning went into the layout of the consol
283462,vACYdsoK-_-rVyVUI4rzQA,Hjo5B_MgC5iK-Onf7EJyhA,So32N7bSbUd1RwhFtI6jTQ,4,0.1,too bad i'm no hockey fan because i can see myself really enjoying spending more time at the consol
283463,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,-0.1,this is a consol energy center concert review
283464,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0,"not for the band, but the venue"
283465,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0,hokay
283466,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0.125,"this place is a sports arena first, and a concert venue second"
283467,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0.7,so you can fuh-get about good acoustics
283468,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0.187142857,"we had seats in the 201 section (pretty much right to the left of the stage, on the second level up) and the sound was turrible, as charles barkley would say"
283469,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,-0.095,"we were a bit peeved that we spent, what? ~$45 a piece to see a concert only to be very disappointed with the sound quality thanks to the arena"
283470,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0.75,"we could see okay, but it wasn't the best view ever"
283471,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0.1375,"other than the sound (which for a concert is like 90% of the deal), this place had a ton of tasty food and drink options"
283472,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0,"dairy queen, pizza hut, burgatory"
283473,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0.2,a fast food dream
283474,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0.25,okay but wait instead of coke or pepsi they only had rc cola
283475,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0.366666667,"what the what? the bathrooms were clean and even had tissues (although too crowded between acts, wah, ladies need to learn how to get in and get out)"
283476,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,-0.0375,"it was a bit chilly thanks to this being a hockey arena, so if you're not sure about temperature it's okay to dress like you'll be chillin in a/c"
283477,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0,because you will be
283478,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0.125,"there were ushers for every section, thankfully, because the ee-deeots in front of us were trying to smoke a cigarette and it was pretty gross"
283479,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0.5,the usher was on top of it and they behaved for the rest of the night
283480,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0.1,besides getting up frequently but what are you gonna do?
283481,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0.05,"if i were ever to come back for a concert it would have to be with a general admission ticket (ugh standing for hours and the quintessential post-concert backache and feet ache), or in seats directly in front of the stage, not off to the side"
283482,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0.25,but i'm pretty meh on the concert experience here
283483,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0.5,outdoor concerts at stage ae are still my favorite in the 'burgh
283484,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,0,"for now, anyway"
283485,3Yf8hdNcuvkfhwyUCu14Jw,Hjo5B_MgC5iK-Onf7EJyhA,N8koJfNRHsL6ZcQsitYPtw,2,-0.108333333,"there are still a few other venues i want to check out, but this place is definitely a miss for me"
283486,a-sFpLRLEhUYyYquEODz_Q,Hjo5B_MgC5iK-Onf7EJyhA,ThdNL7vYSiYIKweucH2n5w,4,0.166666667,"great place for a hockey game, i went there for the frozen four in early april"
283487,a-sFpLRLEhUYyYquEODz_Q,Hjo5B_MgC5iK-Onf7EJyhA,ThdNL7vYSiYIKweucH2n5w,4,0.8,"plenty of food choice, plenty of bathrooms, seats were great, views were great"
283488,a-sFpLRLEhUYyYquEODz_Q,Hjo5B_MgC5iK-Onf7EJyhA,ThdNL7vYSiYIKweucH2n5w,4,0.083333333,"i parked a couple streets east of the center in a private lot, about 1/2 the price and easy to get out from later"
283489,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0,let's go penguins!  
283490,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0,"clap, clap"
283491,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0,"clap, clap, clap"
283492,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0.5,"even though i'm a leafs fan, i do have a lot of love for pittsburgh even though i think i'm a jinx to the team"
283493,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0,it seems the pens are in the playoffs when i'm in town for the marathon and i've caught two games over the years
283494,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0.25,"the first, they lost to the canadiens at the igloo"
283495,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0,"this time, they lost to the islanders at consol"
283496,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,-0.3,"sorry about being bad luck for the team, but i had fun at both games"
283497,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0.5,"plus, i got to see sid come back and score two goals, so that was awesome"
283498,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0.208333333,the igloo was cool but not very fan friendly
283499,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,1,consol energy is awesome
283500,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0.9,"from the delicious pulled pork to the plentiful beer, everything about this place was great"
283501,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0.7,"the sightlines were amazing, the energy in the place was great"
283502,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0.342857143,sound system and electronic signs were just right
283503,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,-0.166666667,this is definitely one of my favorite arenas in which to watch hockey (i hate msg!)
283504,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0.366666667,the design is clean and flows well
283505,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,-0.116666667,the only negative was getting out took a long time
283506,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,-0.7,not as bad as msg but i thought they could improve on the outbound crowd flow
283507,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0.8,they do it great at acc in toronto
283508,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0,but that's a quibble
283509,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0.2,i love consol energy center and hope to return again
283510,iwiDk2cdHMo7sth1KseFSw,Hjo5B_MgC5iK-Onf7EJyhA,zvJCcrpm2yOZrxKffwGQLA,4,0,let's go pens!  (unless you're playing the leafs)
283511,LMaViRzTo9U6osMRBI7tgg,Hjo5B_MgC5iK-Onf7EJyhA,m0TEfrEf3PqG3OmTIgTbkw,4,0,team johnson #21 michael turner the burner baby!
283512,LMaViRzTo9U6osMRBI7tgg,Hjo5B_MgC5iK-Onf7EJyhA,m0TEfrEf3PqG3OmTIgTbkw,4,0,lots of stairs
283513,svrH2dzfaGtGl6UlZ_l6mg,Hjo5B_MgC5iK-Onf7EJyhA,Q3fFv_ft17OyV-NRF1iQxw,4,-0.033333333,"as a former american eagle outfitters employee, i like the shameless promotion of ae throughout consol energy center"
283514,svrH2dzfaGtGl6UlZ_l6mg,Hjo5B_MgC5iK-Onf7EJyhA,Q3fFv_ft17OyV-NRF1iQxw,4,0.75,it's really amusing to me!
283515,svrH2dzfaGtGl6UlZ_l6mg,Hjo5B_MgC5iK-Onf7EJyhA,Q3fFv_ft17OyV-NRF1iQxw,4,0.5,i've been to consol twice and really enjoyed both times here
283516,svrH2dzfaGtGl6UlZ_l6mg,Hjo5B_MgC5iK-Onf7EJyhA,Q3fFv_ft17OyV-NRF1iQxw,4,-0.085416667,"now, please keep in mind that i was lucky enough to be sitting in a suite for the two events, so i guess that i really couldn't have had a bad time!"
283517,svrH2dzfaGtGl6UlZ_l6mg,Hjo5B_MgC5iK-Onf7EJyhA,Q3fFv_ft17OyV-NRF1iQxw,4,0.316666667,the pros are that consol energy center is a beautiful arena and very well kept
283518,svrH2dzfaGtGl6UlZ_l6mg,Hjo5B_MgC5iK-Onf7EJyhA,Q3fFv_ft17OyV-NRF1iQxw,4,0.166666667,"hopefully, this continues, even as the building becomes older with time"
283519,svrH2dzfaGtGl6UlZ_l6mg,Hjo5B_MgC5iK-Onf7EJyhA,Q3fFv_ft17OyV-NRF1iQxw,4,0,the cons are parking and accessibility
283520,svrH2dzfaGtGl6UlZ_l6mg,Hjo5B_MgC5iK-Onf7EJyhA,Q3fFv_ft17OyV-NRF1iQxw,4,0,the roads around the area really back up after events
283521,svrH2dzfaGtGl6UlZ_l6mg,Hjo5B_MgC5iK-Onf7EJyhA,Q3fFv_ft17OyV-NRF1iQxw,4,0,parking 8-10 blocks away from the arena is somewhat at-your-own-risk as the area seems to decline with each block
283522,svrH2dzfaGtGl6UlZ_l6mg,Hjo5B_MgC5iK-Onf7EJyhA,Q3fFv_ft17OyV-NRF1iQxw,4,0.133333333,"while recently walking back to my car, i was quickly reminded that i really should re-invest in some mace"
283523,n4Mg36sRiPPHSRZzWAcNSw,Hjo5B_MgC5iK-Onf7EJyhA,0P58MD0FRVI6pTVKUpd7YA,4,0.011111111,"i've only been here for a pens game, but it was easy to see (even from up in the nose-bleeds)"
283524,n4Mg36sRiPPHSRZzWAcNSw,Hjo5B_MgC5iK-Onf7EJyhA,0P58MD0FRVI6pTVKUpd7YA,4,0.7,food was good too
283525,n4Mg36sRiPPHSRZzWAcNSw,Hjo5B_MgC5iK-Onf7EJyhA,0P58MD0FRVI6pTVKUpd7YA,4,-0.1,"i'm not really into hockey, so that's about all i have to say"
283526,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0,"i'd like to give consol a 5,, but there are some definite flaws"
283527,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0,"perhaps not for every event, but for hockey games "
283528,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0.4,overall the venue is great
283529,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0.2,"even in the upper bowl, there's pretty much not a bad seat"
283530,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0.2375,the only real problem i see consistently is basically a design flaw more than anything
283531,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0.218181818,whoever designed the seating didn't take into consideration  the golden rule of live hockey 
283532,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0,wait for the play to stop to enter or leave the seating area
283533,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0.8,the igloo was great in this aspect
283534,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0.025,you could generally get to your seat during even a relatively short play stoppage
283535,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0,consol 
283536,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0.2,not so much
283537,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0.058333333,the stairs leading to the seats are way to long and it creates a decent amount of disharmony during games
283538,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0,"unless you're in decent shape, you're not getting from an a, b, or c row to the walkway\vendors during your typical whistle to face off time frame"
283539,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,-0.4,something to keep in mind if you want to go to the game and are elderly or have young-uns
283540,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,-0.0625,"aside from that, exorbitant food and drink prices would be my only other gripe"
283541,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0.2,"love the pens, love the game, like the venue"
283542,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0.136363636,i can live with the flaws
283543,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0,actually 
283544,erO9Z44qg73pUsHh9TF9MQ,Hjo5B_MgC5iK-Onf7EJyhA,mB2DciJGrk0k-5wdpCPr4w,4,0,do i even have a choice?
283545,57-Kr-sIU6h1vLQSWTqwbQ,Hjo5B_MgC5iK-Onf7EJyhA,WzaaorVCmUTQvu4mScunNg,4,-0.14375,i've been to the consol twice since it's birth (haha) one time was for a pens game and the other was for disney on ice this past weekend
283546,57-Kr-sIU6h1vLQSWTqwbQ,Hjo5B_MgC5iK-Onf7EJyhA,WzaaorVCmUTQvu4mScunNg,4,0,"both times, i bought tickets at the last minute and ended up on the 2nd floor in the 200's"
283547,57-Kr-sIU6h1vLQSWTqwbQ,Hjo5B_MgC5iK-Onf7EJyhA,WzaaorVCmUTQvu4mScunNg,4,0.35,"while it might seem like a crappy section, there legit is not a bad seat in the house"
283548,57-Kr-sIU6h1vLQSWTqwbQ,Hjo5B_MgC5iK-Onf7EJyhA,WzaaorVCmUTQvu4mScunNg,4,0.095238095,"actually on the 2nd floor, you look right over the stage/ice/ect"
283549,57-Kr-sIU6h1vLQSWTqwbQ,Hjo5B_MgC5iK-Onf7EJyhA,WzaaorVCmUTQvu4mScunNg,4,0.2,"as for the building itself, it's very spacious and modern as others have pointed out"
283550,57-Kr-sIU6h1vLQSWTqwbQ,Hjo5B_MgC5iK-Onf7EJyhA,WzaaorVCmUTQvu4mScunNg,4,0.15,there are multiple entrances so the line moves pretty fast to get it
283551,57-Kr-sIU6h1vLQSWTqwbQ,Hjo5B_MgC5iK-Onf7EJyhA,WzaaorVCmUTQvu4mScunNg,4,0.1,"i wish i could do a compare/contrast with the igloo, but i was extremely young when i visited there"
283552,57-Kr-sIU6h1vLQSWTqwbQ,Hjo5B_MgC5iK-Onf7EJyhA,WzaaorVCmUTQvu4mScunNg,4,0.7,"however, all good things must come to an end"
283553,57-Kr-sIU6h1vLQSWTqwbQ,Hjo5B_MgC5iK-Onf7EJyhA,WzaaorVCmUTQvu4mScunNg,4,0,the consol works for me
283554,57-Kr-sIU6h1vLQSWTqwbQ,Hjo5B_MgC5iK-Onf7EJyhA,WzaaorVCmUTQvu4mScunNg,4,0.104166667,i'll add pictures sometime later for proof that view all around is decent no matter where you are!
283555,ueRWHafwh_nLl2bjb_szQA,Hjo5B_MgC5iK-Onf7EJyhA,RuGxF1mzNfGRZI8IZ6EIlQ,5,0.5,bruce !!!!! who wouldn't be here ! one of the top 3 bruce shows i have seen 
283556,ueRWHafwh_nLl2bjb_szQA,Hjo5B_MgC5iK-Onf7EJyhA,RuGxF1mzNfGRZI8IZ6EIlQ,5,0.609375,"at 64 he opens with a cover from the clash! while we missed little steven on this leg, tom morello was awesome!  their partnership on the ghost of tom joad is stunning to witness!  we""ll forever miss clarence but jake does his uncle proud!  shame on the naysayers who who are stuck in the ""he isn't the bruce of the 70""s"""
283557,ueRWHafwh_nLl2bjb_szQA,Hjo5B_MgC5iK-Onf7EJyhA,RuGxF1mzNfGRZI8IZ6EIlQ,5,0,no he isn't
283558,ueRWHafwh_nLl2bjb_szQA,Hjo5B_MgC5iK-Onf7EJyhA,RuGxF1mzNfGRZI8IZ6EIlQ,5,0.78125,"he just keeps getting better with age !  at 3 hours 8 minutes , he just brings it night after night after night!"
283559,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,-0.55,the consol energy center has no character and the architecture is boring and lacks imagination
283560,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,0.125,instead of looking at other arenas they should have tried to do something unique
283561,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,0.5,pnc park will always be a pittsburgh favorite because besides the view the building does not depend on touch screens to make it stand out
283562,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,-0.333333333,which get boring and useless after so many times used
283563,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,-0.077777778,"pnc park got balconies, multiple sit down restaurants and bars and bridges"
283564,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,0,the biggest difference is that everything do not look the same at pnc
283565,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,-0.178571429,you would think as many complaints about how boring and plain the architecture was the penguins would of actually got a clue
283566,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,0.141666667,"the consol energy center looks just like the xcel energy center, which is older and cheaper but they claim the consol is one of a kind"
283567,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,-0.1,"when the public complained about how generic the designs was, they kept bringing up the glass atrium"
283568,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,0.05,wow big deal
283569,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,-0.05,for an arena that opened in 2010 you would think it would have something never seen before it has no 'wow' factor
283570,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,0,it is a leed gold arena but that is it and to add on a point that adam made
283571,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,0.166666667,"suite 66 is a joke, most of us will never see it and they made such a big deal deal about it"
283572,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,0.35,if the penguins was really about the fans they would have hired a innovative architect 
283573,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,0.4,not a boring and no vision architect like populous who is only good at designing baseball fields
283574,dsUJcyV3vJlaj1V1ZS8ngA,Hjo5B_MgC5iK-Onf7EJyhA,kyunGh90HWSupM18dLVLAw,2,0.236111111,why not think outside the box and build it to where all the fans can see the penguins walk to the ice not just the super rich
