,Unnamed: 0,review_id,business_id,user_id,stars,blob_polarity,review,stem_review,complaint,compliments,suggestion for user,suggestion for business
4875,273878,SiwyLM817FWbPVFhKkGwsQ,ovd7_Dr8y_Q-H1_LxXDi_g,qqYuizgZsC_fUTYguZNhpQ,4,-0.4,i didn't care for the magiquest game that got pushed on the kids,i didn't care for the magiquest game that got push on the kid,1,1,0,0
4876,273879,SiwyLM817FWbPVFhKkGwsQ,ovd7_Dr8y_Q-H1_LxXDi_g,qqYuizgZsC_fUTYguZNhpQ,4,0.072888889,"while many might call it harmless fun for kids to be running around with magic wands and pointing them at things to make stuff happen, i see it as an introduction to an ""occult"" like world that in my mind is a very dangerous path to start down","while mani might call it harmless fun for kid to be run around with magic wand and point them at thing to make stuff happen, i see it as an introduct to an ""occult"" like world that in my mind is a veri danger path to start down",1,1,0,0
4877,273880,SiwyLM817FWbPVFhKkGwsQ,ovd7_Dr8y_Q-H1_LxXDi_g,qqYuizgZsC_fUTYguZNhpQ,4,0.0,pro's:  ,pro's:  ,1,1,0,0
4878,273881,SiwyLM817FWbPVFhKkGwsQ,ovd7_Dr8y_Q-H1_LxXDi_g,qqYuizgZsC_fUTYguZNhpQ,4,0.38333333299999994,"a good time, easy to enjoy water park - even or especially if the weather is crappy","a good time, easi to enjoy water park - even or especi if the weather is crappi",1,1,0,0
4879,273882,SiwyLM817FWbPVFhKkGwsQ,ovd7_Dr8y_Q-H1_LxXDi_g,qqYuizgZsC_fUTYguZNhpQ,4,0.0,water park area is a constant 84 degrees,water park area is a constant 84 degre,1,1,0,0
4880,273883,SiwyLM817FWbPVFhKkGwsQ,ovd7_Dr8y_Q-H1_LxXDi_g,qqYuizgZsC_fUTYguZNhpQ,4,0.375,service is outstanding - staff is constantly looking to make sure one is enjoying their stay,servic is outstand - staff is constantli look to make sure one is enjoy their stay,0,1,0,0
4881,273884,SiwyLM817FWbPVFhKkGwsQ,ovd7_Dr8y_Q-H1_LxXDi_g,qqYuizgZsC_fUTYguZNhpQ,4,0.0,staff also has a sense of humor,staff also ha a sens of humor,1,1,0,0
4882,273885,SiwyLM817FWbPVFhKkGwsQ,ovd7_Dr8y_Q-H1_LxXDi_g,qqYuizgZsC_fUTYguZNhpQ,4,0.0,bedtime story for the kids!,bedtim stori for the kids!,1,1,0,0
4883,273886,SiwyLM817FWbPVFhKkGwsQ,ovd7_Dr8y_Q-H1_LxXDi_g,qqYuizgZsC_fUTYguZNhpQ,4,0.0,con's:,con's:,1,1,0,0
4884,273887,SiwyLM817FWbPVFhKkGwsQ,ovd7_Dr8y_Q-H1_LxXDi_g,qqYuizgZsC_fUTYguZNhpQ,4,-0.141666667,overzealous lifeguards enforcing non-existent rules (apparently one cannot sit on the edge of the pool with their feet in the water while keeping an eye on their child) - seriously?,overzeal lifeguard enforc non-exist rule (appar one cannot sit on the edg of the pool with their feet in the water while keep an eye on their child) - seriously?,1,1,0,0
4885,273888,SiwyLM817FWbPVFhKkGwsQ,ovd7_Dr8y_Q-H1_LxXDi_g,qqYuizgZsC_fUTYguZNhpQ,4,-0.208333333,pricey!!!!  especially for mediocre buffet food that's overpriced due to convenience,pricey!!!!  especi for mediocr buffet food that' overpr due to conveni,1,1,0,0
4886,273889,SiwyLM817FWbPVFhKkGwsQ,ovd7_Dr8y_Q-H1_LxXDi_g,qqYuizgZsC_fUTYguZNhpQ,4,0.1625,very loud!  my ears are still ringing from the noise of all the rushing and pouring water,veri loud!  my ear are still ring from the nois of all the rush and pour water,1,1,0,0
4887,273890,SiwyLM817FWbPVFhKkGwsQ,ovd7_Dr8y_Q-H1_LxXDi_g,qqYuizgZsC_fUTYguZNhpQ,4,0.0,bring ear plugs!  i bet the db level was over 90 the entire time inside the water park area,bring ear plugs!  i bet the db level wa over 90 the entir time insid the water park area,1,1,0,0
4888,273891,SiwyLM817FWbPVFhKkGwsQ,ovd7_Dr8y_Q-H1_LxXDi_g,qqYuizgZsC_fUTYguZNhpQ,4,0.19166666699999999,"agenda - while i believe it's good to recycle (and recycle, i do), it's pushed to such an extreme to make it appear ""mother earth"" is a ""god"", even at the bedtime story","agenda - while i believ it' good to recycl (and recycle, i do), it' push to such an extrem to make it appear ""mother earth"" is a ""god"", even at the bedtim stori",1,1,0,0
4889,273892,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.0,my wife and i took my daughter to this place,my wife and i took my daughter to thi place,1,1,0,0
4890,273893,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.5,we had a good time at their indoor water park; there was lots of fun things to do,we had a good time at their indoor water park; there wa lot of fun thing to do,1,1,0,0
4891,273894,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.45555555600000003,"our room was clean, nicely decorated and comfortable","our room wa clean, nice decor and comfort",1,1,0,0
4892,273895,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.4375,the front desk folks were friendly and competent,the front desk folk were friendli and compet,1,1,0,0
4893,273896,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,-0.125,"several small annoyances, however","sever small annoyances, howev",1,1,0,0
4894,273897,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.0,they had a magicquest activity throughout the hotel,they had a magicquest activ throughout the hotel,1,1,0,0
4895,273898,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.0,"kids could buy a wand for $20-30 and they run through the hotel pointing at stuff, interacting with it","kid could buy a wand for $20-30 and they run through the hotel point at stuff, interact with it",1,0,0,0
4896,273899,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.163333333,"fine, but can't we keep it separate from the lobby area and the entryways to the rooms?  also, the hotel was nice enough to provide a refrigerator, maybe out of guilt in what they charged for beverages and food?  i felt they were overreaching a bit in order to make a few extra bucks","fine, but can't we keep it separ from the lobbi area and the entryway to the rooms?  also, the hotel wa nice enough to provid a refrigerator, mayb out of guilt in what they charg for beverag and food?  i felt they were overreach a bit in order to make a few extra buck",1,1,0,0
4897,273900,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.25,pretty overpriced stuff and selling it everywhere,pretti overpr stuff and sell it everywher,1,1,0,0
4898,273901,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.214285714,"if there wasn't a magicquest activity in a spot, there was certainly a kiosk or advertisement","if there wasn't a magicquest activ in a spot, there wa certainli a kiosk or advertis",1,1,0,0
4899,273902,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.4,"lastly, i would have never guessed, but great wolf is quite a sleepy town","lastly, i would have never guessed, but great wolf is quit a sleepi town",1,1,0,0
4900,273903,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.0,"after 8-9pm, the place was a ghost town","after 8-9pm, the place wa a ghost town",1,1,0,0
4901,273904,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.0,no stores are open if you want a newspaper or a soda,no store are open if you want a newspap or a soda,1,1,0,0
4902,273905,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.0,i had to go off campus to get both,i had to go off campu to get both,1,0,0,0
4903,273906,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.2,"most of this stuff should be expected, but i thought i would mention it anyway","most of thi stuff should be expected, but i thought i would mention it anyway",1,1,0,0
4904,273907,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.6,it met our expectations; we had a nice time,it met our expectations; we had a nice time,1,1,0,0
4905,273908,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.0,chances are that my kids will be twisting my arm for a return trip,chanc are that my kid will be twist my arm for a return trip,1,1,0,0
4906,273909,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.5,:),:),1,1,0,0
4907,273910,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,-0.125,"one last comment:  the evening puppet show was hilarious for all the wrong reasons, bordering on the edge of creepy","one last comment:  the even puppet show wa hilari for all the wrong reasons, border on the edg of creepi",1,1,0,0
4908,273911,VM_kr3b0pJVOvwjC3cmwog,ovd7_Dr8y_Q-H1_LxXDi_g,s_EitW2Ax9Qb1HkUfWDjgA,3,0.314814815,"still, it was a nice touch, having all the guests come down in their pajamas to watch, and my daughter enjoyed it","still, it wa a nice touch, have all the guest come down in their pajama to watch, and my daughter enjoy it",1,1,0,0
4909,273912,5Q-4hpiMqCmqf2kd6knwsg,ovd7_Dr8y_Q-H1_LxXDi_g,83eDnzj8B-fEksY63atqcw,5,0.15,i stopped by here on the way home for a few hours to let my son play more magiquest,i stop by here on the way home for a few hour to let my son play more magiquest,0,1,0,0
4910,273913,5Q-4hpiMqCmqf2kd6knwsg,ovd7_Dr8y_Q-H1_LxXDi_g,83eDnzj8B-fEksY63atqcw,5,0.0,this is one of the newer lodges,thi is one of the newer lodg,0,1,0,0
4911,273914,5Q-4hpiMqCmqf2kd6knwsg,ovd7_Dr8y_Q-H1_LxXDi_g,83eDnzj8B-fEksY63atqcw,5,0.36666666700000006,it looked like it didn't have as many water slides as the ohio gwl but still looked pretty cool,it look like it didn't have as mani water slide as the ohio gwl but still look pretti cool,1,1,0,0
4912,273915,32XS2GM1txkBTffTZc72IA,ovd7_Dr8y_Q-H1_LxXDi_g,RdBCYiVHC8P32pcXJaP3aw,4,0.45,"i feel this could be one of the most intelligent business ideas i have ever seen and it is laid out perfectly,i is a water park in a giant hotel, but its also so much more than that","i feel thi could be one of the most intellig busi idea i have ever seen and it is laid out perfectly,i is a water park in a giant hotel, but it also so much more than that",1,1,0,0
4913,273916,32XS2GM1txkBTffTZc72IA,ovd7_Dr8y_Q-H1_LxXDi_g,RdBCYiVHC8P32pcXJaP3aw,4,0.066666667,"i took my son there for the weekend, and it was amazing, everything (seriously everything) you need is in the building, honesty we were there for four days and if we hadn't gone to the outside pool we wouldn't have left the building at all","i took my son there for the weekend, and it wa amazing, everyth (serious everything) you need is in the building, honesti we were there for four day and if we hadn't gone to the outsid pool we wouldn't have left the build at all",1,1,0,0
4914,273917,32XS2GM1txkBTffTZc72IA,ovd7_Dr8y_Q-H1_LxXDi_g,RdBCYiVHC8P32pcXJaP3aw,4,0.2,there is so much to do there,there is so much to do there,1,1,0,0
4915,273918,32XS2GM1txkBTffTZc72IA,ovd7_Dr8y_Q-H1_LxXDi_g,RdBCYiVHC8P32pcXJaP3aw,4,0.12708333300000002,"first the entire building is rigged for this crazy magic scavenger hunt (they give your kid is wand and like a treasure map) and your kid runs around the entire building and saps things and magic happens, it's crazy, there are quite a few restaurants there some fast food but one that is awesome i ate dinner at camp kritter and wow is all i can say, i was not disappointed","first the entir build is rig for thi crazi magic scaveng hunt (they give your kid is wand and like a treasur map) and your kid run around the entir build and sap thing and magic happens, it' crazy, there are quit a few restaur there some fast food but one that is awesom i ate dinner at camp kritter and wow is all i can say, i wa not disappoint",1,1,0,0
4916,273919,32XS2GM1txkBTffTZc72IA,ovd7_Dr8y_Q-H1_LxXDi_g,RdBCYiVHC8P32pcXJaP3aw,4,0.219791667,there is something for everyone on every floor of this place and at night in the main lobby the mascots of great wolf lodge come alive and read your little one a bed time story,there is someth for everyon on everi floor of thi place and at night in the main lobbi the mascot of great wolf lodg come aliv and read your littl one a bed time stori,1,1,0,0
4917,273920,32XS2GM1txkBTffTZc72IA,ovd7_Dr8y_Q-H1_LxXDi_g,RdBCYiVHC8P32pcXJaP3aw,4,0.31616161600000003,"i would definitely say if you have kids, you live in nc, and you don't have time to fly down to disney, take them to great wolf lodge","i would definit say if you have kids, you live in nc, and you don't have time to fli down to disney, take them to great wolf lodg",1,1,0,0
4918,273921,32XS2GM1txkBTffTZc72IA,ovd7_Dr8y_Q-H1_LxXDi_g,RdBCYiVHC8P32pcXJaP3aw,4,0.5,they will love it,they will love it,1,1,0,0
4919,273922,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.0,we arrived at the lodge on a sunday afternoon around 2pm with some friends,we arriv at the lodg on a sunday afternoon around 2pm with some friend,1,0,1,0
4920,273923,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.1,we both have 2 year old sons,we both have 2 year old son,1,0,0,0
4921,273924,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,-0.1,"we checked in and as we had anticipated, our rooms were not ready until around 4pm","we check in and as we had anticipated, our room were not readi until around 4pm",1,1,0,0
4922,273925,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.41666666700000005,that was just fine,that wa just fine,1,1,0,0
4923,273926,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,-0.0125,"when i made the reservation, i said we wanted rooms near each other","when i made the reservation, i said we want room near each other",1,1,0,0
4924,273927,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.11875,"i asked the front desk clerk and she just kept saying the reservation ""is attached"" i was looking for some more clear communication such as ""they are across the hall from each other"" or something so i gave up","i ask the front desk clerk and she just kept say the reserv ""i attached"" i wa look for some more clear commun such as ""they are across the hall from each other"" or someth so i gave up",1,1,0,0
4925,273928,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.25,"most interactions with the staff throughout our stay were like that --- when you ask something, they give a blank stare","most interact with the staff throughout our stay were like that --- when you ask something, they give a blank stare",1,1,0,0
4926,273929,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.016326531000000002,"the dads went right into the water park with the kids on sunday, it was really cool and there were a lot of options but with two year olds they were a bit limited and the water was so cold that the boys were shivering so couldn't really stay in too long and their lips were turning blue","the dad went right into the water park with the kid on sunday, it wa realli cool and there were a lot of option but with two year old they were a bit limit and the water wa so cold that the boy were shiver so couldn't realli stay in too long and their lip were turn blue",1,1,0,0
4927,273930,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.129642857,our friend saw a little 18 month old girl walk right into the water and her parents weren't around and the lifeguard didn't see her so he pretty much saved her life by pulling her out,our friend saw a littl 18 month old girl walk right into the water and her parent weren't around and the lifeguard didn't see her so he pretti much save her life by pull her out,1,0,0,0
4928,273931,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.25,"also, if you aren't planning on going into the water, wear summer clothes because the room where the water is gets hot and steamy","also, if you aren't plan on go into the water, wear summer cloth becaus the room where the water is get hot and steami",1,0,1,0
4929,273932,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.0,"the next day, after cruising the breakfast buffet, we opted for dunkin donuts for breakfast","the next day, after cruis the breakfast buffet, we opt for dunkin donut for breakfast",1,0,0,0
4930,273933,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,-0.175,the food just looked like mess hall food,the food just look like mess hall food,1,1,0,0
4931,273934,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.407142857,"there certainly weren't any organic choices, which would have been nice","there certainli weren't ani organ choices, which would have been nice",1,1,0,0
4932,273935,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.3,the arcade was fun for the kids and they like to collect tickets and redeem for prizes,the arcad wa fun for the kid and they like to collect ticket and redeem for prize,1,1,0,0
4933,273936,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.6,we brought the kids to the cub club and they really liked that,we brought the kid to the cub club and they realli like that,1,1,0,0
4934,273937,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.538333333,it was nicely appointed and very clean,it wa nice appoint and veri clean,1,1,0,0
4935,273938,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.2,we probably spent more time there than in the water park,we probabl spent more time there than in the water park,1,1,0,0
4936,273939,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.0,we ordered pizza the next day and it was just gross,we order pizza the next day and it wa just gross,1,0,0,0
4937,273940,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.0,i would not eat any of their food again,i would not eat ani of their food again,1,0,0,0
4938,273941,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.438333333,"all in all, my biggest compliment is that the place was very clean and they had free wi-fi","all in all, my biggest compliment is that the place wa veri clean and they had free wi-fi",1,1,0,0
4939,273942,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,-0.4,my biggest criticism is that the staff had poor communication skills and must have been ill-trained,my biggest critic is that the staff had poor commun skill and must have been ill-train,1,0,0,0
4940,273943,LetrRlD582R5JFtISHGkGw,ovd7_Dr8y_Q-H1_LxXDi_g,Yc75xh5HXs49RtLmB-gTqw,2,0.0,"we would go back, but would definitely watch our children closely and would not plan to eat there","we would go back, but would definit watch our children close and would not plan to eat there",1,1,0,0
4941,273944,FV1oM96xXptaLhPEIj940A,ovd7_Dr8y_Q-H1_LxXDi_g,MCCMWE3RF04ZPuuZP2p9mw,4,1.0,awesome experience! the lodge had everything we needed,awesom experience! the lodg had everyth we need,0,1,0,0
4942,273945,FV1oM96xXptaLhPEIj940A,ovd7_Dr8y_Q-H1_LxXDi_g,MCCMWE3RF04ZPuuZP2p9mw,4,0.26,didn't leave the place the whole time! left out a star only b/c our first dinner buffet experience wasn't great,didn't leav the place the whole time! left out a star onli b/c our first dinner buffet experi wasn't great,1,1,0,0
4943,273946,FV1oM96xXptaLhPEIj940A,ovd7_Dr8y_Q-H1_LxXDi_g,MCCMWE3RF04ZPuuZP2p9mw,4,-0.0625,"our waitress wasn't friendly & failed to mention that the overpriced buffet came with a drink, dessert (a choice of cake or pie) & a wolf ear headband souvenir for the kids","our waitress wasn't friendli & fail to mention that the overpr buffet came with a drink, dessert (a choic of cake or pie) & a wolf ear headband souvenir for the kid",1,1,0,0
4944,273947,FV1oM96xXptaLhPEIj940A,ovd7_Dr8y_Q-H1_LxXDi_g,MCCMWE3RF04ZPuuZP2p9mw,4,0.0,we found this out the next night from the sweetest waitress ever,we found thi out the next night from the sweetest waitress ever,1,1,0,0
4945,273948,FV1oM96xXptaLhPEIj940A,ovd7_Dr8y_Q-H1_LxXDi_g,MCCMWE3RF04ZPuuZP2p9mw,4,0.0,wish i remembered her name,wish i rememb her name,0,1,0,0
4946,273949,FV1oM96xXptaLhPEIj940A,ovd7_Dr8y_Q-H1_LxXDi_g,MCCMWE3RF04ZPuuZP2p9mw,4,0.5,"anyway, aside from the waterpark, the kids also had a blast at the cub club, gr8_space, magiquest & the arcade! story time & the magic show were also entertaining","anyway, asid from the waterpark, the kid also had a blast at the cub club, gr8_space, magiquest & the arcade! stori time & the magic show were also entertain",1,1,0,0
4947,273950,FV1oM96xXptaLhPEIj940A,ovd7_Dr8y_Q-H1_LxXDi_g,MCCMWE3RF04ZPuuZP2p9mw,4,0.1875,"idk abt this ""state of the art"" ventilation system but one other con was the overwhelming suffocation of chlorine at the waterpark","idk abt thi ""state of the art"" ventil system but one other con wa the overwhelm suffoc of chlorin at the waterpark",1,1,0,0
4948,273951,FV1oM96xXptaLhPEIj940A,ovd7_Dr8y_Q-H1_LxXDi_g,MCCMWE3RF04ZPuuZP2p9mw,4,-0.078125,"other than that, fuuuuun times! can't wait to go back!!","other than that, fuuuuun times! can't wait to go back!!",1,1,0,0
4949,273952,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.275,we visited the great wolf lodge with another family this past weekend,we visit the great wolf lodg with anoth famili thi past weekend,0,1,0,0
4950,273953,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.0,this resort has everything you need within it,thi resort ha everyth you need within it,1,1,0,0
4951,273954,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.25,we stayed in a wolf den suite on the first floor,we stay in a wolf den suit on the first floor,1,1,0,0
4952,273955,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.28571428600000004,we were across from the cub club and right around the corner from the water park and the fitness area and the ice cream shop,we were across from the cub club and right around the corner from the water park and the fit area and the ice cream shop,1,1,0,0
4953,273956,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.325,i have to say that the rooms are sound proofed pretty well,i have to say that the room are sound proof pretti well,1,1,0,0
4954,273957,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.0,i was worried that i would hear noise from the club but i didn't,i wa worri that i would hear nois from the club but i didn't,1,1,0,0
4955,273958,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,1.0,i was impressed with the cleanliness of the park,i wa impress with the cleanli of the park,1,1,0,0
4956,273959,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.0,i always saw someone cleaning something,i alway saw someon clean someth,1,1,0,0
4957,273960,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.3,the water park was fun,the water park wa fun,1,1,0,0
4958,273961,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,-0.6,"it does get chilly in there, but i found the wave pool to be the warmest and the pool with the basketball hoops too","it doe get chilli in there, but i found the wave pool to be the warmest and the pool with the basketbal hoop too",1,1,0,0
4959,273962,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,1.0,i was also impressed by the lifeguards,i wa also impress by the lifeguard,1,1,0,1
4960,273963,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.2,they are very vigilant,they are veri vigil,1,1,0,0
4961,273964,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.7,the food was good,the food wa good,1,1,0,0
4962,273965,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.05,i thought the prices for the adult food was around the same as chili's,i thought the price for the adult food wa around the same as chili',1,1,0,0
4963,273966,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.0,the kids meals were more expensive,the kid meal were more expens,1,1,0,0
4964,273967,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.20625,i would bring your own snacks though - because those were a little pricey,i would bring your own snack though - becaus those were a littl pricey,1,1,1,0
4965,273968,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.1,if you don't like what they offer there are a ton of restaurants near by,if you don't like what they offer there are a ton of restaur near by,1,1,0,0
4966,273969,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.5,overall i was impressed with customer service when i got there,overal i wa impress with custom servic when i got there,1,1,0,1
4967,273970,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,-0.145833333,"if you need to call the hotel before hand with questions, it can be a pain because it's hard to get a human","if you need to call the hotel befor hand with questions, it can be a pain becaus it' hard to get a human",0,1,0,0
4968,273971,O4LFaaE_Zp3F_FMupdbJfQ,ovd7_Dr8y_Q-H1_LxXDi_g,gMwoToUy-jtSJfs6W7IDqw,4,0.3,bring the kidlets and have some fun,bring the kidlet and have some fun,0,1,0,0
4969,273972,8C3dHQy_sM2O0xhOKl7-tw,ovd7_Dr8y_Q-H1_LxXDi_g,glzXk47QMpp-Bawyhm-now,5,0.8,this place was great,thi place wa great,0,1,0,0
4970,273973,8C3dHQy_sM2O0xhOKl7-tw,ovd7_Dr8y_Q-H1_LxXDi_g,glzXk47QMpp-Bawyhm-now,5,0.305555556,"we got the basic room and it was more than fine, it was just what we needed","we got the basic room and it wa more than fine, it wa just what we need",1,1,0,0
4971,273974,8C3dHQy_sM2O0xhOKl7-tw,ovd7_Dr8y_Q-H1_LxXDi_g,glzXk47QMpp-Bawyhm-now,5,0.166666667,the food is decent,the food is decent,1,1,0,0
