,Unnamed: 0,review_id,business_id,user_id,stars,blob_polarity,review,stem_review,complaint,compliments,suggestion for user,suggestion for business
10142,285144,ATy0FA_dL5_jwBXnYuen8A,tCS2NYQ3Z8RBzLfH1fu_eA,#NAME?,4,-0.11833333300000001,"the exhibit space was separated into sections where you could see her art in response to colombian politics - especially the period known as ""la violencia"", you could see her nude work with her point of view on woman's femininity and repressiveness (there was a wide range!), and you could see another section titled ""social"" that depicted the socioeconomic disparities where she targeted the corrupt government and religious figures in her work","the exhibit space wa separ into section where you could see her art in respons to colombian polit - especi the period known as ""la violencia"", you could see her nude work with her point of view on woman' feminin and repress (there wa a wide range!), and you could see anoth section titl ""social"" that depict the socioeconom dispar where she target the corrupt govern and religi figur in her work",1,1,0,0
10143,285145,ATy0FA_dL5_jwBXnYuen8A,tCS2NYQ3Z8RBzLfH1fu_eA,#NAME?,4,0.166666667,"her art is vibrant with bold colors and even her pieces that push the envelope, like ""silent madonna"" have beauty to them","her art is vibrant with bold color and even her piec that push the envelope, like ""silent madonna"" have beauti to them",0,1,0,0
10144,285146,ATy0FA_dL5_jwBXnYuen8A,tCS2NYQ3Z8RBzLfH1fu_eA,#NAME?,4,-0.1,i appreciate frida kahlo and i found arango's art to be somewhat similar with the choice of colors and same thick brush strokes,i appreci frida kahlo and i found arango' art to be somewhat similar with the choic of color and same thick brush stroke,0,1,0,0
10145,285147,ATy0FA_dL5_jwBXnYuen8A,tCS2NYQ3Z8RBzLfH1fu_eA,#NAME?,4,0.1575,"if you like art that encompasses many themes with a little controversy, then i highly recommend going to the mint and getting a glimpse of arango's exhibit while it's still around, which i think is until mid-june","if you like art that encompass mani theme with a littl controversy, then i highli recommend go to the mint and get a glimps of arango' exhibit while it' still around, which i think is until mid-jun",0,1,0,0
10146,285148,ATy0FA_dL5_jwBXnYuen8A,tCS2NYQ3Z8RBzLfH1fu_eA,#NAME?,4,-0.333333333,"as for the rest of the mint, i wish i had a chance to check out the infamous ""craft and design"" collection but unfortunately i didn't have enough time","as for the rest of the mint, i wish i had a chanc to check out the infam ""craft and design"" collect but unfortun i didn't have enough time",0,0,0,0
10147,285149,ATy0FA_dL5_jwBXnYuen8A,tCS2NYQ3Z8RBzLfH1fu_eA,#NAME?,4,0.26666666699999997,however multiple reviews point out it's great and i hope to take a look the next time i'm at the mint,howev multipl review point out it' great and i hope to take a look the next time i'm at the mint,0,1,0,0
10148,285150,ATy0FA_dL5_jwBXnYuen8A,tCS2NYQ3Z8RBzLfH1fu_eA,#NAME?,4,0.29791666699999997,"a couple of other things to point out:  halcyon is a restaurant that's in the building and it's beautiful with a gorgeous view (i didn't get to eat there but i hope to the next time i'm at the mint), the mint offers many cool events (most free!) listed under ""happenings"" on their website, and lastly if you feel like museum hopping, the bechtler museum of modern art is next door","a coupl of other thing to point out:  halcyon is a restaur that' in the build and it' beauti with a gorgeou view (i didn't get to eat there but i hope to the next time i'm at the mint), the mint offer mani cool event (most free!) list under ""happenings"" on their website, and lastli if you feel like museum hopping, the bechtler museum of modern art is next door",1,1,0,0
10149,285151,VnIShJsZ1MMcRhYbfXf88w,tCS2NYQ3Z8RBzLfH1fu_eA,hEFiiqzLHkqNSePBD2jnqA,4,0.64375,great museum - very accessible for families,great museum - veri access for famili,0,1,0,0
10150,285152,VnIShJsZ1MMcRhYbfXf88w,tCS2NYQ3Z8RBzLfH1fu_eA,hEFiiqzLHkqNSePBD2jnqA,4,1.0,excellent option for a rainy sunday afternoon,excel option for a raini sunday afternoon,0,1,0,0
10151,285153,a1Hp3FedlEar0e6679jVnA,tCS2NYQ3Z8RBzLfH1fu_eA,TA1CDnQFChcD--YoQ6NFmQ,5,0.4,"yes, rock it, charlotte!  this museum is a fantastic addition to the booming downtown (is it uptown?) area","yes, rock it, charlotte!  thi museum is a fantast addit to the boom downtown (i it uptown?) area",0,1,0,0
10152,285154,a1Hp3FedlEar0e6679jVnA,tCS2NYQ3Z8RBzLfH1fu_eA,TA1CDnQFChcD--YoQ6NFmQ,5,0.55,"first, it's beautiful","first, it' beauti",0,1,0,0
10153,285155,a1Hp3FedlEar0e6679jVnA,tCS2NYQ3Z8RBzLfH1fu_eA,TA1CDnQFChcD--YoQ6NFmQ,5,0.22,the outside is confusing and lovely and angular and convex and just gorgeous,the outsid is confus and love and angular and convex and just gorgeou,1,1,0,0
10154,285156,a1Hp3FedlEar0e6679jVnA,tCS2NYQ3Z8RBzLfH1fu_eA,TA1CDnQFChcD--YoQ6NFmQ,5,0.614583333,"then the lobby is also beautiful, the staff person was ever so friendly and pleasant, and it's included in bank of america cardholder free days!  ","then the lobbi is also beautiful, the staff person wa ever so friendli and pleasant, and it' includ in bank of america cardhold free days!  ",0,1,0,0
10155,285157,a1Hp3FedlEar0e6679jVnA,tCS2NYQ3Z8RBzLfH1fu_eA,TA1CDnQFChcD--YoQ6NFmQ,5,0.0,we stopped by on a sunday afternoon when i was visiting his family in charlotte,we stop by on a sunday afternoon when i wa visit hi famili in charlott,0,1,0,0
10156,285158,a1Hp3FedlEar0e6679jVnA,tCS2NYQ3Z8RBzLfH1fu_eA,TA1CDnQFChcD--YoQ6NFmQ,5,0.071428571,"there was a special event in a room on the second floor where four writers read their works related to food, connecting to the food exhibit on the third (or was it fourth?) floor","there wa a special event in a room on the second floor where four writer read their work relat to food, connect to the food exhibit on the third (or wa it fourth?) floor",0,1,0,0
10157,285159,a1Hp3FedlEar0e6679jVnA,tCS2NYQ3Z8RBzLfH1fu_eA,TA1CDnQFChcD--YoQ6NFmQ,5,0.6,this was amazing- they weren't nobody writers either,thi wa amazing- they weren't nobodi writer either,0,1,0,0
10158,285160,a1Hp3FedlEar0e6679jVnA,tCS2NYQ3Z8RBzLfH1fu_eA,TA1CDnQFChcD--YoQ6NFmQ,5,0.278571429,"they were fantastic and local and alive and we got to eat some food and sing some songs and it was one of the most memorable art museum experiences i've ever had (and i've been to a ton of art museums, pretty much one in every city i've visited)","they were fantast and local and aliv and we got to eat some food and sing some song and it wa one of the most memor art museum experi i'v ever had (and i'v been to a ton of art museums, pretti much one in everi citi i'v visited)",0,1,0,0
10159,285161,a1Hp3FedlEar0e6679jVnA,tCS2NYQ3Z8RBzLfH1fu_eA,TA1CDnQFChcD--YoQ6NFmQ,5,0.05,we left that event early to check out the exhibits,we left that event earli to check out the exhibit,0,1,0,0
10160,285162,a1Hp3FedlEar0e6679jVnA,tCS2NYQ3Z8RBzLfH1fu_eA,TA1CDnQFChcD--YoQ6NFmQ,5,0.0,"we're still talking about debora arango's haunting exhibit three months later, and i adored our sprint through the food exhibit","we'r still talk about debora arango' haunt exhibit three month later, and i ador our sprint through the food exhibit",1,1,0,0
10161,285163,a1Hp3FedlEar0e6679jVnA,tCS2NYQ3Z8RBzLfH1fu_eA,TA1CDnQFChcD--YoQ6NFmQ,5,0.375,"honestly i have no idea what's in the permanent display, though i probably saw it?  but the entire place is airy (love the huge atrium) and conducive to discussing the art between galleries, in galleries, and in the event spaces","honestli i have no idea what' in the perman display, though i probabl saw it?  but the entir place is airi (love the huge atrium) and conduc to discuss the art between galleries, in galleries, and in the event space",0,1,0,0
10162,285164,a1Hp3FedlEar0e6679jVnA,tCS2NYQ3Z8RBzLfH1fu_eA,TA1CDnQFChcD--YoQ6NFmQ,5,0.35,"gorgeously curated (especially the food exhibit, which came with a ""menu"" of all the information so there were no distracting/helpful placards anywhere)","gorgeous curat (especi the food exhibit, which came with a ""menu"" of all the inform so there were no distracting/help placard anywhere)",0,1,0,0
10163,285165,a1Hp3FedlEar0e6679jVnA,tCS2NYQ3Z8RBzLfH1fu_eA,TA1CDnQFChcD--YoQ6NFmQ,5,0.0,i'd definitely come back and i definitely would recommend anyone visiting charlotte to give it a go,i'd definit come back and i definit would recommend anyon visit charlott to give it a go,0,1,0,0
10164,285166,a1Hp3FedlEar0e6679jVnA,tCS2NYQ3Z8RBzLfH1fu_eA,TA1CDnQFChcD--YoQ6NFmQ,5,0.0,also i would tell them to go to cookout,also i would tell them to go to cookout,0,0,0,0
10165,285167,ltw6m3Vu_98eHgeFZiRqOA,tCS2NYQ3Z8RBzLfH1fu_eA,vE4TIv-AEsFalZ4faTRH-g,5,0.15,"wow, i was absolutely blown away by this museum","wow, i wa absolut blown away by thi museum",0,1,0,0
10166,285168,ltw6m3Vu_98eHgeFZiRqOA,tCS2NYQ3Z8RBzLfH1fu_eA,vE4TIv-AEsFalZ4faTRH-g,5,0.9,"from the staff at the front desk, to every person that i encountered within the museum, everyone was incredibly helpful and personable","from the staff at the front desk, to everi person that i encount within the museum, everyon wa incred help and person",0,1,0,0
10167,285169,ltw6m3Vu_98eHgeFZiRqOA,tCS2NYQ3Z8RBzLfH1fu_eA,vE4TIv-AEsFalZ4faTRH-g,5,-0.166666667,"if you park on the visitor levels (p1 and p2) in the duke energy parking deck, you can get your parking fee reduced to $1 per 30 minutes when your purchase your entrance fee at the museum (i saved $7 off of the typical parking charge by doing this)","if you park on the visitor level (p1 and p2) in the duke energi park deck, you can get your park fee reduc to $1 per 30 minut when your purchas your entranc fee at the museum (i save $7 off of the typic park charg by do this)",1,1,0,0
10168,285170,ltw6m3Vu_98eHgeFZiRqOA,tCS2NYQ3Z8RBzLfH1fu_eA,vE4TIv-AEsFalZ4faTRH-g,5,-0.15555555599999998,"as suggested in reviews and by the gentleman at the front desk, i started on the 4th floor and worked my way down","as suggest in review and by the gentleman at the front desk, i start on the 4th floor and work my way down",0,0,0,0
10169,285171,ltw6m3Vu_98eHgeFZiRqOA,tCS2NYQ3Z8RBzLfH1fu_eA,vE4TIv-AEsFalZ4faTRH-g,5,0.4625,"art is subjective, and i lean more towards traditional works, however i found many pieces that were beautiful","art is subjective, and i lean more toward tradit works, howev i found mani piec that were beauti",0,1,0,0
10170,285172,ltw6m3Vu_98eHgeFZiRqOA,tCS2NYQ3Z8RBzLfH1fu_eA,vE4TIv-AEsFalZ4faTRH-g,5,0.6,i visited in june 2013 and the jennifer steinkamp installation on the 4th floor is not to be missed - it's a computer animation that represents the changing of the seasons and it was amazing,i visit in june 2013 and the jennif steinkamp instal on the 4th floor is not to be miss - it' a comput anim that repres the chang of the season and it wa amaz,0,1,0,0
10171,285173,ltw6m3Vu_98eHgeFZiRqOA,tCS2NYQ3Z8RBzLfH1fu_eA,vE4TIv-AEsFalZ4faTRH-g,5,0.45,"my favorite section was the american glass exhibit, it was beautiful","my favorit section wa the american glass exhibit, it wa beauti",0,1,0,0
10172,285174,ltw6m3Vu_98eHgeFZiRqOA,tCS2NYQ3Z8RBzLfH1fu_eA,vE4TIv-AEsFalZ4faTRH-g,5,0.0,the f,the f,0,1,0,0
10173,285175,ltw6m3Vu_98eHgeFZiRqOA,tCS2NYQ3Z8RBzLfH1fu_eA,vE4TIv-AEsFalZ4faTRH-g,5,0.3,"exhibit had some interesting pieces in it, but in some instances i felt like i was walking through my nanny's kitchen checking out her old stuff","exhibit had some interest piec in it, but in some instanc i felt like i wa walk through my nanny' kitchen check out her old stuff",0,1,0,0
10174,285176,ltw6m3Vu_98eHgeFZiRqOA,tCS2NYQ3Z8RBzLfH1fu_eA,vE4TIv-AEsFalZ4faTRH-g,5,0.425,"with the exception of the chattering mawmaw's clotting up the 4th floor talking about grandbabies and pawn stars at full blast, it was a lovely way to spend a morning","with the except of the chatter mawmaw' clot up the 4th floor talk about grandbabi and pawn star at full blast, it wa a love way to spend a morn",1,1,0,0
10175,285177,ltw6m3Vu_98eHgeFZiRqOA,tCS2NYQ3Z8RBzLfH1fu_eA,vE4TIv-AEsFalZ4faTRH-g,5,0.5,"i cannot stress how helpful everyone i encountered was, they made the visit that much better since i had never been before","i cannot stress how help everyon i encount was, they made the visit that much better sinc i had never been befor",0,1,0,0
10176,285178,ltw6m3Vu_98eHgeFZiRqOA,tCS2NYQ3Z8RBzLfH1fu_eA,vE4TIv-AEsFalZ4faTRH-g,5,0.25,the collection of pieces was amazing and i could have easily spent another hour or so there,the collect of piec wa amaz and i could have easili spent anoth hour or so there,0,1,0,0
10177,285179,ltw6m3Vu_98eHgeFZiRqOA,tCS2NYQ3Z8RBzLfH1fu_eA,vE4TIv-AEsFalZ4faTRH-g,5,0.0,a must visit for visitors and charlotteans alike,a must visit for visitor and charlottean alik,0,1,0,0
10178,285180,85I8XonGYMRvvB87T3_k2g,tCS2NYQ3Z8RBzLfH1fu_eA,QedcGBl0XAowwq6YNdkenw,4,0.0,i'm strictly reviewing my experience here attending a wedding ceremony and reception,i'm strictli review my experi here attend a wed ceremoni and recept,0,0,0,0
10179,285181,85I8XonGYMRvvB87T3_k2g,tCS2NYQ3Z8RBzLfH1fu_eA,QedcGBl0XAowwq6YNdkenw,4,0.433333333,which was really just all kinds of adorable and kind of makes me wish i could have my hypothetical wedding here,which wa realli just all kind of ador and kind of make me wish i could have my hypothet wed here,1,1,0,0
10180,285182,85I8XonGYMRvvB87T3_k2g,tCS2NYQ3Z8RBzLfH1fu_eA,QedcGBl0XAowwq6YNdkenw,4,0.045833333,"the wedding wasn't a massive one (perhaps 75-100 people, probably less, but i'm not so hot as estimating body count), which is perhaps why the festivities executed so seamlessly at mint","the wed wasn't a massiv one (perhap 75-100 people, probabl less, but i'm not so hot as estim bodi count), which is perhap whi the festiv execut so seamlessli at mint",1,1,0,0
10181,285183,85I8XonGYMRvvB87T3_k2g,tCS2NYQ3Z8RBzLfH1fu_eA,QedcGBl0XAowwq6YNdkenw,4,0.089285714,"the ceremony itself was brief on the second or third floor?  the reception occurred at the uppermost floor, which seemed designed specifically for special events","the ceremoni itself wa brief on the second or third floor?  the recept occur at the uppermost floor, which seem design specif for special event",1,1,0,0
10182,285184,85I8XonGYMRvvB87T3_k2g,tCS2NYQ3Z8RBzLfH1fu_eA,QedcGBl0XAowwq6YNdkenw,4,0.55,"mint did an awesome job of arranging the tables, and buffet to naturally direct our focus onto the project screen and band","mint did an awesom job of arrang the tables, and buffet to natur direct our focu onto the project screen and band",0,1,0,0
10183,285185,85I8XonGYMRvvB87T3_k2g,tCS2NYQ3Z8RBzLfH1fu_eA,QedcGBl0XAowwq6YNdkenw,4,-0.093055556,the only slight inconvenience was the isolated restroom located all the way down the long hallway,the onli slight inconveni wa the isol restroom locat all the way down the long hallway,0,1,0,0
10184,285186,85I8XonGYMRvvB87T3_k2g,tCS2NYQ3Z8RBzLfH1fu_eA,QedcGBl0XAowwq6YNdkenw,4,0.083333333,"maybe there's a sanitation or schematic reason for this, but it just seemed super odd","mayb there' a sanit or schemat reason for this, but it just seem super odd",1,1,0,0
10185,285187,85I8XonGYMRvvB87T3_k2g,tCS2NYQ3Z8RBzLfH1fu_eA,QedcGBl0XAowwq6YNdkenw,4,0.214814815,"anyway, perfect site for a wedding and somewhat in close proximity to a few after party bars/spots down the street","anyway, perfect site for a wed and somewhat in close proxim to a few after parti bars/spot down the street",0,1,0,0
10186,285188,zRSbN-FCjy8RzRcmGiSvng,tCS2NYQ3Z8RBzLfH1fu_eA,nNfy8aob8R2KLvCXFUpBlA,5,-0.25,i must share a story of the unbelievable customer service at the mint museum:,i must share a stori of the unbeliev custom servic at the mint museum:,0,1,0,0
10187,285189,zRSbN-FCjy8RzRcmGiSvng,tCS2NYQ3Z8RBzLfH1fu_eA,nNfy8aob8R2KLvCXFUpBlA,5,0.15,"friendly staff, extremely knowledgeable, and very helpful","friendli staff, extrem knowledgeable, and veri help",0,1,0,0
10188,285190,zRSbN-FCjy8RzRcmGiSvng,tCS2NYQ3Z8RBzLfH1fu_eA,nNfy8aob8R2KLvCXFUpBlA,5,-0.133333333,the front desk was taken aback when i told them that the bechtler had charged me admission as an active duty service member,the front desk wa taken aback when i told them that the bechtler had charg me admiss as an activ duti servic member,0,1,0,0
10189,285191,zRSbN-FCjy8RzRcmGiSvng,tCS2NYQ3Z8RBzLfH1fu_eA,nNfy8aob8R2KLvCXFUpBlA,5,0.1,the mint museum personnel explained that this was not the correct protocol and that military members and families were supposed to be free from memorial day to labor day as part of the blue stars museum program,the mint museum personnel explain that thi wa not the correct protocol and that militari member and famili were suppos to be free from memori day to labor day as part of the blue star museum program,0,1,0,0
10190,285192,zRSbN-FCjy8RzRcmGiSvng,tCS2NYQ3Z8RBzLfH1fu_eA,nNfy8aob8R2KLvCXFUpBlA,5,0.4,i wasn't planning on pushing the issue and decided to just enjoy the mint museum,i wasn't plan on push the issu and decid to just enjoy the mint museum,0,1,0,0
10191,285193,zRSbN-FCjy8RzRcmGiSvng,tCS2NYQ3Z8RBzLfH1fu_eA,nNfy8aob8R2KLvCXFUpBlA,5,0.0,"however, the mint museum front desk personnel found my family & i on the fourth floor of their museum and approached us saying she had called the bechtler to address the issue and that she had prepared them to give us a refund upon our return! i was floored by how proactive she was and she said that it wasn't about the money, but as a token of appreciation for my service","however, the mint museum front desk personnel found my famili & i on the fourth floor of their museum and approach us say she had call the bechtler to address the issu and that she had prepar them to give us a refund upon our return! i wa floor by how proactiv she wa and she said that it wasn't about the money, but as a token of appreci for my servic",1,1,0,0
10192,285194,zRSbN-FCjy8RzRcmGiSvng,tCS2NYQ3Z8RBzLfH1fu_eA,nNfy8aob8R2KLvCXFUpBlA,5,0.3,"i never expect or ask for any attention for what i do, but it is so humbling when i do come across such kind people","i never expect or ask for ani attent for what i do, but it is so humbl when i do come across such kind peopl",1,1,0,0
10193,285195,zRSbN-FCjy8RzRcmGiSvng,tCS2NYQ3Z8RBzLfH1fu_eA,nNfy8aob8R2KLvCXFUpBlA,5,0.35,"great variety of exhibits - from american classics with artists such as john singer sargent, childe hasam, and thomas cole! also a fun and interesting modern art section - way more interesting and thought provoking than the bechtler","great varieti of exhibit - from american classic with artist such as john singer sargent, child hasam, and thoma cole! also a fun and interest modern art section - way more interest and thought provok than the bechtler",0,1,0,0
10194,285196,zRSbN-FCjy8RzRcmGiSvng,tCS2NYQ3Z8RBzLfH1fu_eA,nNfy8aob8R2KLvCXFUpBlA,5,1.0,halycon - the restaurant in the mint - is also delicious,halycon - the restaur in the mint - is also delici,0,1,0,0
10195,285197,zRSbN-FCjy8RzRcmGiSvng,tCS2NYQ3Z8RBzLfH1fu_eA,nNfy8aob8R2KLvCXFUpBlA,5,0.0,affordable if you order a lot of appetizers and share between friends and family,afford if you order a lot of appet and share between friend and famili,0,1,0,0
10196,285198,zRSbN-FCjy8RzRcmGiSvng,tCS2NYQ3Z8RBzLfH1fu_eA,nNfy8aob8R2KLvCXFUpBlA,5,0.425,open kitchen and beautiful interior design,open kitchen and beauti interior design,0,1,0,0
10197,285199,JVFb-U-269FBL1GF2aNXjg,tCS2NYQ3Z8RBzLfH1fu_eA,jm8reDFWdop4vfpVwfEA-A,4,0.2,"i visited the bechtler, gantt center and the mint and this was my favorite","i visit the bechtler, gantt center and the mint and thi wa my favorit",0,1,0,0
10198,285200,JVFb-U-269FBL1GF2aNXjg,tCS2NYQ3Z8RBzLfH1fu_eA,jm8reDFWdop4vfpVwfEA-A,4,0.25,"i thoroughly enjoyed the permanent collection and my sister and i received a private ""tour"" from one of the security guards","i thoroughli enjoy the perman collect and my sister and i receiv a privat ""tour"" from one of the secur guard",0,1,0,0
10199,285201,JVFb-U-269FBL1GF2aNXjg,tCS2NYQ3Z8RBzLfH1fu_eA,jm8reDFWdop4vfpVwfEA-A,4,0.5,you're allowed to take pictures of most of the art,you'r allow to take pictur of most of the art,0,1,0,0
10200,285202,JVFb-U-269FBL1GF2aNXjg,tCS2NYQ3Z8RBzLfH1fu_eA,jm8reDFWdop4vfpVwfEA-A,4,1.0,it was beautiful!,it wa beautiful!,0,1,0,0
10201,285203,JVFb-U-269FBL1GF2aNXjg,tCS2NYQ3Z8RBzLfH1fu_eA,jm8reDFWdop4vfpVwfEA-A,4,0.418181818,they were installing a new exhibit focused on the 1893 worlds fair that i'm dying to see,they were instal a new exhibit focus on the 1893 world fair that i'm die to see,0,1,0,0
10202,285204,JVFb-U-269FBL1GF2aNXjg,tCS2NYQ3Z8RBzLfH1fu_eA,jm8reDFWdop4vfpVwfEA-A,4,0.0,hopefully i'll get back for that,hope i'll get back for that,0,1,0,0
10203,285205,JVFb-U-269FBL1GF2aNXjg,tCS2NYQ3Z8RBzLfH1fu_eA,jm8reDFWdop4vfpVwfEA-A,4,0.5,fyi: you get admission to both locations for the price of on for 48 hours! enjoy!,fyi: you get admiss to both locat for the price of on for 48 hours! enjoy!,0,1,0,0
10204,285206,ayDckxfpX_BP5VD8D7nPLw,tCS2NYQ3Z8RBzLfH1fu_eA,HlmXu7oBJ5RnwSi2_ohNsw,4,0.0,the mint museum is definitely one of the shining stars of charlotte's art scene,the mint museum is definit one of the shine star of charlotte' art scene,1,0,0,0
10205,285207,ayDckxfpX_BP5VD8D7nPLw,tCS2NYQ3Z8RBzLfH1fu_eA,HlmXu7oBJ5RnwSi2_ohNsw,4,-0.3,"my one complaint is the ""over flow"" from the randolph mint","my one complaint is the ""over flow"" from the randolph mint",1,0,0,0
10206,285208,ayDckxfpX_BP5VD8D7nPLw,tCS2NYQ3Z8RBzLfH1fu_eA,HlmXu7oBJ5RnwSi2_ohNsw,4,0.4,"overall, the collection is great","overall, the collect is great",0,1,0,0
10207,285209,ayDckxfpX_BP5VD8D7nPLw,tCS2NYQ3Z8RBzLfH1fu_eA,HlmXu7oBJ5RnwSi2_ohNsw,4,0.5,i find it rather refreshing that a museum includes examples of craft and design,i find it rather refresh that a museum includ exampl of craft and design,0,1,0,0
10208,285210,ayDckxfpX_BP5VD8D7nPLw,tCS2NYQ3Z8RBzLfH1fu_eA,HlmXu7oBJ5RnwSi2_ohNsw,4,0.0,"however, the american art collection seems rather out of place","however, the american art collect seem rather out of place",0,1,0,0
10209,285211,ayDckxfpX_BP5VD8D7nPLw,tCS2NYQ3Z8RBzLfH1fu_eA,HlmXu7oBJ5RnwSi2_ohNsw,4,0.25,i do wish that they would return the american art collection to the randolph location so that they can fill the space that would appeal more to the uptown crowd,i do wish that they would return the american art collect to the randolph locat so that they can fill the space that would appeal more to the uptown crowd,0,1,0,0
10210,285212,ecPyxve04IETene7UKomxw,tCS2NYQ3Z8RBzLfH1fu_eA,pmN_7O8l7hjPr6VH5LEdbQ,4,0.0,visited this museum after work when i was in charlotte for business,visit thi museum after work when i wa in charlott for busi,0,1,0,0
10211,285213,ecPyxve04IETene7UKomxw,tCS2NYQ3Z8RBzLfH1fu_eA,pmN_7O8l7hjPr6VH5LEdbQ,4,0.2,admission is free after 5pm on wednesdays which gives you just enough time to see their collection,admiss is free after 5pm on wednesday which give you just enough time to see their collect,0,1,0,0
10212,285214,ecPyxve04IETene7UKomxw,tCS2NYQ3Z8RBzLfH1fu_eA,pmN_7O8l7hjPr6VH5LEdbQ,4,0.3,the permanent collection is strong in the contemporary art and glass collections,the perman collect is strong in the contemporari art and glass collect,0,1,0,0
10213,285215,ecPyxve04IETene7UKomxw,tCS2NYQ3Z8RBzLfH1fu_eA,pmN_7O8l7hjPr6VH5LEdbQ,4,0.7,loved the chihuly chandelier,love the chihuli chandeli,0,1,0,0
10214,285216,ecPyxve04IETene7UKomxw,tCS2NYQ3Z8RBzLfH1fu_eA,pmN_7O8l7hjPr6VH5LEdbQ,4,0.2,they also had a painting by chihuly - you don't see that very often,they also had a paint by chihuli - you don't see that veri often,0,1,0,0
10215,285217,ecPyxve04IETene7UKomxw,tCS2NYQ3Z8RBzLfH1fu_eA,pmN_7O8l7hjPr6VH5LEdbQ,4,0.454444444,the museum store has great items and a very strong collection of local artisan jewelry,the museum store ha great item and a veri strong collect of local artisan jewelri,0,1,0,0
10216,285218,ecPyxve04IETene7UKomxw,tCS2NYQ3Z8RBzLfH1fu_eA,pmN_7O8l7hjPr6VH5LEdbQ,4,0.0,pro-tip: they have a parking structure that they share with the banking company next door - it's only $5 after 5,pro-tip: they have a park structur that they share with the bank compani next door - it' onli $5 after 5,1,1,0,0
10217,285219,UmjTcJkLoq0_XVGjLmjgzg,tCS2NYQ3Z8RBzLfH1fu_eA,5Tg-ZrBRuCidDSYJp6urDw,4,0.066666667,"having exhausted myself at the national gallery of art recently, it is nice to visit a museum that is smaller is scale and can be fully digested in one afternoon","have exhaust myself at the nation galleri of art recently, it is nice to visit a museum that is smaller is scale and can be fulli digest in one afternoon",0,1,0,0
10218,285220,UmjTcJkLoq0_XVGjLmjgzg,tCS2NYQ3Z8RBzLfH1fu_eA,5Tg-ZrBRuCidDSYJp6urDw,4,0.1,a $10 adult admission fee gets you 2 days admittance to both locations of the mint (uptown and randolph),a $10 adult admiss fee get you 2 day admitt to both locat of the mint (uptown and randolph),0,0,0,0
10219,285221,UmjTcJkLoq0_XVGjLmjgzg,tCS2NYQ3Z8RBzLfH1fu_eA,5Tg-ZrBRuCidDSYJp6urDw,4,0.17857142899999998,special exhibits are extra,special exhibit are extra,0,1,0,0
10220,285222,UmjTcJkLoq0_XVGjLmjgzg,tCS2NYQ3Z8RBzLfH1fu_eA,5Tg-ZrBRuCidDSYJp6urDw,4,0.0,"i visited only the permanent collection of the mint museum uptown, which occupies two floors of the building","i visit onli the perman collect of the mint museum uptown, which occupi two floor of the build",0,0,0,0
10221,285223,UmjTcJkLoq0_XVGjLmjgzg,tCS2NYQ3Z8RBzLfH1fu_eA,5Tg-ZrBRuCidDSYJp6urDw,4,0.055555556,"the 3rd floor houses the ""craft + design galleries"" and the 4th floor has ""american & contemporary art galleries","the 3rd floor hous the ""craft + design galleries"" and the 4th floor ha ""american & contemporari art galleri",0,1,0,0
10222,285224,UmjTcJkLoq0_XVGjLmjgzg,tCS2NYQ3Z8RBzLfH1fu_eA,5Tg-ZrBRuCidDSYJp6urDw,4,0.0,""" ",""" ",0,0,0,0
10223,285225,UmjTcJkLoq0_XVGjLmjgzg,tCS2NYQ3Z8RBzLfH1fu_eA,5Tg-ZrBRuCidDSYJp6urDw,4,0.315,"it was nice to see something other than painting and drawing in an art museum and i enjoyed the amazing wood, glass, metal, and clay crafts on the 3rd floor","it wa nice to see someth other than paint and draw in an art museum and i enjoy the amaz wood, glass, metal, and clay craft on the 3rd floor",1,1,0,0
10224,285226,UmjTcJkLoq0_XVGjLmjgzg,tCS2NYQ3Z8RBzLfH1fu_eA,5Tg-ZrBRuCidDSYJp6urDw,4,-0.133333333,"i spent alot of time looking at marilyn levine's ""black school bag","i spent alot of time look at marilyn levine' ""black school bag",0,0,0,0
10225,285227,UmjTcJkLoq0_XVGjLmjgzg,tCS2NYQ3Z8RBzLfH1fu_eA,5Tg-ZrBRuCidDSYJp6urDw,4,0.25,""" at first i was trying to figure out why a leather school bag was one display",""" at first i wa tri to figur out whi a leather school bag wa one display",0,0,0,0
10226,285228,UmjTcJkLoq0_XVGjLmjgzg,tCS2NYQ3Z8RBzLfH1fu_eA,5Tg-ZrBRuCidDSYJp6urDw,4,0.033333333,then i realized that it was actually made of ceramic and spent alot of time figuring out how she made a ceramic bag look like real worn pebbled leather,then i realiz that it wa actual made of ceram and spent alot of time figur out how she made a ceram bag look like real worn pebbl leather,0,1,0,0
10227,285229,UmjTcJkLoq0_XVGjLmjgzg,tCS2NYQ3Z8RBzLfH1fu_eA,5Tg-ZrBRuCidDSYJp6urDw,4,0.25,"in the 4th floor gallery i enjoyed especially gene davis's ""jack in the box"" - read the explanatory note for how to view the work","in the 4th floor galleri i enjoy especi gene davis' ""jack in the box"" - read the explanatori note for how to view the work",0,1,0,0
10228,285230,UmjTcJkLoq0_XVGjLmjgzg,tCS2NYQ3Z8RBzLfH1fu_eA,5Tg-ZrBRuCidDSYJp6urDw,4,0.177777778,"also, kehinde wiley's ""philip the fair,"" which portrays a younger black man in a houston astros jersey","also, kehind wiley' ""philip the fair,"" which portray a younger black man in a houston astro jersey",0,1,0,0
